847,10,(505,0.159859),(108,0.185834),(186,0.206153),(771,0.212414),(298,0.229414),(722,0.240429),(575,0.24305),(1216,0.256453),(59,0.256555),(1057,0.257656)
848,10,(1369,0.12461),(1175,0.15887),(735,0.163828),(335,0.179475),(189,0.185713),(547,0.191161),(1314,0.19545),(1063,0.200325),(1064,0.203708),(1118,0.205891)
849,10,(1368,0.165855),(285,0.180231),(335,0.191083),(284,0.192889),(95,0.198707),(381,0.202471),(1279,0.202801),(356,0.211105),(1063,0.214144),(290,0.218261)
850,10,(1238,0.116743),(1240,0.191548),(894,0.214263),(994,0.215173),(992,0.236502),(1239,0.25902),(725,0.26941),(917,0.281937),(983,0.300637),(764,0.314547)
851,10,(567,0.182506),(638,0.22245),(212,0.243428),(116,0.255492),(7,0.25925),(73,0.265131),(403,0.292091),(642,0.293801),(900,0.3026),(203,0.326859)
852,10,(232,0.208379),(1324,0.271449),(114,0.272723),(1096,0.303385),(947,0.352965),(53,0.362002),(807,0.396032),(829,0.400252),(681,0.41495),(887,0.435597)
853,10,(595,0.140146),(288,0.258185),(512,0.283214),(43,0.290999),(562,0.295909),(1300,0.296219),(484,0.309354),(229,0.32547),(1480,0.379123),(720,0.380523)
854,10,(1303,0.112976),(737,0.157636),(1281,0.164987),(225,0.172976),(1234,0.183352),(183,0.186546),(826,0.190294),(996,0.192061),(182,0.211742),(1007,0.216586)
855,10,(441,0.195783),(244,0.212306),(1011,0.247341),(993,0.327223),(51,0.337996),(1035,0.345334),(13,0.347201),(1066,0.347728),(1294,0.354637),(373,0.358685)
856,10,(233,0.196665),(783,0.241295),(1418,0.257464),(481,0.270059),(1402,0.275036),(1384,0.276963),(1376,0.296898),(1431,0.302403),(743,0.313388),(781,0.314157)
857,10,(1281,0.179927),(766,0.181856),(996,0.285677),(1137,0.298442),(1138,0.298442),(68,0.315211),(1353,0.320532),(854,0.344913),(1053,0.347249),(667,0.349522)
858,10,(59,0.0840936),(365,0.103708),(141,0.126617),(382,0.139606),(1057,0.143882),(1348,0.155322),(574,0.156868),(278,0.160124),(93,0.168239),(262,0.178549)
859,10,(405,0.104352),(687,0.111677),(1056,0.144861),(1354,0.150783),(25,0.160576),(770,0.166034),(1458,0.175194),(769,0.180231),(1325,0.180846),(846,0.183618)
860,10,(650,0.0449346),(1471,0.132068),(452,0.16215),(124,0.178047),(1043,0.181058),(400,0.181683),(1374,0.189584),(39,0.20193),(625,0.20697),(1048,0.22126)
861,10,(654,0.100251),(1088,0.11597),(754,0.13803),(629,0.151819),(643,0.175983),(921,0.177844),(549,0.185639),(452,0.189687),(458,0.193225),(80,0.193243)
862,10,(1388,0.302183),(1419,0.32157),(114,0.365633),(232,0.37709),(488,0.407477),(1096,0.417963),(359,0.429653),(641,0.43374),(852,0.463543),(639,0.466551)
863,10,(296,0.15699),(1065,0.165394),(125,0.171686),(249,0.226502),(1446,0.250534),(731,0.260842),(1439,0.26162),(316,0.262952),(1434,0.273637),(444,0.276906)
864,10,(154,0.126086),(865,0.141889),(1296,0.150323),(1035,0.170663),(349,0.175444),(1012,0.17661),(1013,0.17661),(736,0.181028),(1197,0.184929),(661,0.185588)
865,10,(864,0.141889),(661,0.172664),(510,0.175826),(154,0.178106),(736,0.189543),(734,0.196885),(22,0.205702),(349,0.207464),(1236,0.213891),(1348,0.215516)
866,10,(1285,0.110379),(1350,0.124022),(313,0.124878),(1118,0.136123),(1477,0.155832),(1270,0.163708),(983,0.172803),(1368,0.173385),(189,0.183697),(1073,0.19212)
867,10,(1380,0.200303),(647,0.238071),(527,0.23998),(2,0.257852),(40,0.275854),(1088,0.296428),(762,0.302547),(1459,0.30865),(870,0.311751),(589,0.319149)
868,10,(670,0.0713634),(81,0.151291),(531,0.166352),(480,0.197715),(218,0.200956),(757,0.204527),(239,0.205509),(643,0.207121),(203,0.216514),(604,0.225559)
869,10,(651,0.179272),(622,0.200198),(242,0.201048),(3,0.240031),(870,0.266101),(620,0.275507),(473,0.280412),(759,0.285587),(462,0.300043),(126,0.332648)
870,10,(126,0.089019),(527,0.126566),(1087,0.184052),(473,0.18822),(3,0.19863),(1,0.206132),(633,0.211414),(620,0.217342),(618,0.243742),(472,0.253613)
871,10,(202,0.23511),(516,0.262008),(637,0.336393),(719,0.337092),(714,0.365454),(75,0.37684),(611,0.381992),(758,0.391561),(551,0.400601),(605,0.402926)
872,10,(462,0.178149),(550,0.198827),(600,0.209759),(37,0.230652),(391,0.246407),(15,0.246612),(39,0.25748),(201,0.273271),(77,0.286461),(40,0.294917)
873,10,(1377,0.142397),(960,0.145649),(741,0.242019),(1426,0.245606),(1147,0.251868),(808,0.255898),(1442,0.25808),(1465,0.264514),(718,0.290201),(1322,0.305005)
874,10,(838,0.185376),(387,0.246227),(386,0.266227),(254,0.270705),(18,0.277909),(1211,0.289577),(275,0.291589),(644,0.293939),(151,0.296612),(1162,0.300466)
875,10,(948,0.365965),(915,0.365974),(836,0.369933),(695,0.37579),(601,0.376291),(261,0.382244),(1031,0.389958),(12,0.428786),(127,0.433758),(744,0.433981)
876,10,(555,0.336308),(692,0.373622),(947,0.457078),(113,0.46569),(1134,0.466675),(682,0.469666),(149,0.474471),(1449,0.504188),(1123,0.515381),(384,0.516632)
877,10,(260,0.106438),(421,0.117134),(896,0.12837),(905,0.161747),(374,0.166698),(1410,0.189997),(1140,0.194405),(941,0.210462),(1204,0.218901),(1198,0.225832)
878,10,(1099,0.186761),(1436,0.206608),(907,0.21248),(1385,0.220939),(682,0.226761),(892,0.236099),(807,0.25278),(1275,0.259215),(1360,0.264052),(767,0.28023)
879,10,(362,0.13084),(951,0.146938),(1093,0.162599),(231,0.165448),(267,0.169805),(1092,0.174619),(159,0.176307),(922,0.181996),(957,0.182994),(904,0.184212)
880,10,(342,0.0678603),(1092,0.128484),(159,0.159137),(1222,0.179787),(1141,0.212723),(1290,0.218492),(1135,0.219596),(1148,0.22454),(1272,0.226267),(1322,0.227562)
881,10,(1159,0.0940936),(1083,0.10786),(804,0.124149),(500,0.145649),(1277,0.152897),(1222,0.153321),(138,0.160976),(585,0.16823),(571,0.168549),(950,0.172967)
882,10,(1253,0.256437),(1449,0.361011),(693,0.415257),(1276,0.479499),(113,0.534072),(586,0.549482),(717,0.553707),(1383,0.561097),(1448,0.570967),(384,0.572412)
883,10,(717,0.195332),(1182,0.236809),(1275,0.236819),(718,0.260462),(318,0.266042),(700,0.288788),(164,0.292994),(1436,0.301851),(682,0.31837),(801,0.328829)
884,10,(565,0.164789),(1081,0.166097),(436,0.184404),(437,0.184404),(1003,0.203823),(1142,0.21357),(1299,0.225911),(951,0.226861),(926,0.242333),(922,0.242436)
885,10,(946,0.10324),(1130,0.161856),(1151,0.166254),(1161,0.170718),(20,0.207925),(360,0.211146),(223,0.216083),(1094,0.226642),(226,0.226854),(1004,0.227979)
886,10,(940,0.136947),(544,0.194009),(908,0.195783),(546,0.201474),(674,0.207276),(841,0.20766),(171,0.211281),(257,0.24077),(1322,0.246798),(177,0.256804)
887,10,(926,0.162017),(1141,0.22231),(940,0.222601),(520,0.225579),(1096,0.227788),(834,0.231552),(114,0.233507),(1095,0.245555),(1419,0.248604),(178,0.255072)
888,10,(18,0.164557),(939,0.175136),(151,0.196486),(1161,0.205533),(500,0.213437),(1326,0.22103),(386,0.226872),(387,0.246872),(838,0.249674),(254,0.256704)
889,10,(1190,0.105202),(572,0.146021),(951,0.189355),(922,0.202085),(1093,0.228488),(374,0.238174),(89,0.250194),(1142,0.252515),(959,0.259211),(884,0.270239)
890,10,(53,0.239534),(899,0.269458),(834,0.27075),(784,0.294849),(1299,0.32099),(511,0.327126),(134,0.329285),(8,0.330386),(64,0.337543),(89,0.338436)
891,10,(1113,0.312932),(1276,0.330726),(893,0.333061),(1105,0.337387),(63,0.390201),(534,0.39082),(324,0.396682),(693,0.425601),(1204,0.425697),(1385,0.426625)
892,10,(164,0.155388),(1098,0.164736),(807,0.193579),(1198,0.212471),(1464,0.233828),(878,0.236099),(1142,0.249224),(1204,0.25863),(390,0.265764),(700,0.274942)
893,10,(1113,0.165073),(324,0.300892),(1105,0.312517),(1473,0.314281),(646,0.31937),(891,0.333061),(1157,0.368298),(832,0.384596),(1140,0.392738),(1098,0.393054)
894,10,(1238,0.200509),(850,0.214263),(1240,0.222601),(518,0.307247),(917,0.310663),(1239,0.313061),(994,0.313487),(184,0.330034),(189,0.334538),(725,0.355258)
895,10,(775,0.118174),(1267,0.121349),(739,0.124224),(356,0.138514),(145,0.147261),(187,0.161768),(308,0.196171),(1348,0.201825),(824,0.202878),(186,0.20761)
896,10,(421,0.0586332),(905,0.106752),(877,0.12837),(1140,0.132013),(260,0.144404),(941,0.154806),(556,0.166938),(806,0.180688),(1241,0.191827),(832,0.225192)
897,10,(1177,0.162909),(1178,0.162909),(1038,0.170783),(147,0.183491),(1243,0.187699),(1244,0.187699),(1302,0.18894),(1304,0.193623),(1474,0.197348),(1477,0.204084)
898,10,(56,0.12668),(1308,0.184837),(55,0.184861),(1350,0.196409),(430,0.197968),(1476,0.20538),(1484,0.209717),(1038,0.211297),(969,0.226158),(1073,0.226215)
899,10,(834,0.213651),(1299,0.229333),(511,0.24532),(950,0.250251),(926,0.265378),(890,0.269458),(810,0.272399),(845,0.278248),(418,0.279792),(420,0.279792)
900,10,(567,0.242021),(116,0.244323),(5,0.247503),(638,0.27818),(851,0.3026),(61,0.30906),(653,0.309935),(480,0.314787),(212,0.339693),(453,0.34361)
901,10,(275,0.145258),(1273,0.259596),(645,0.289795),(1211,0.299076),(644,0.305384),(695,0.311842),(387,0.339734),(466,0.340844),(874,0.359064),(386,0.359734)
902,10,(1003,0.243818),(577,0.254788),(1104,0.266094),(1094,0.272782),(640,0.286275),(565,0.297255),(884,0.329219),(1081,0.345709),(953,0.345928),(1130,0.348946)
903,10,(19,0.12891),(267,0.140257),(782,0.147278),(1242,0.15545),(695,0.157444),(658,0.165118),(156,0.173546),(258,0.174655),(948,0.175839),(179,0.176051)
904,10,(1092,0.147394),(342,0.18062),(879,0.184212),(1093,0.192017),(362,0.207654),(159,0.215059),(231,0.220694),(880,0.228481),(1162,0.230283),(1222,0.251657)
905,10,(1140,0.100055),(896,0.106752),(421,0.110591),(877,0.161747),(941,0.169217),(264,0.172192),(556,0.173579),(260,0.178298),(832,0.186228),(806,0.187329)
906,10,(1386,0.169148),(1192,0.181428),(106,0.207068),(301,0.244549),(1391,0.252589),(1427,0.267191),(570,0.269468),(1420,0.269951),(222,0.270514),(469,0.280962)
907,10,(682,0.105719),(878,0.21248),(807,0.263046),(1099,0.264409),(1147,0.287019),(1165,0.306484),(892,0.30832),(718,0.308685),(171,0.312406),(1142,0.336772)
908,10,(674,0.105774),(940,0.129469),(336,0.133614),(1095,0.176104),(691,0.176798),(179,0.188576),(886,0.195783),(280,0.23084),(828,0.234028),(544,0.237451)
909,10,(1242,0.152841),(267,0.161028),(280,0.169242),(1179,0.17245),(782,0.194026),(419,0.203439),(744,0.20903),(1272,0.223094),(777,0.224022),(695,0.224605)
910,10,(1331,0.110777),(943,0.114662),(913,0.148835),(1274,0.156621),(810,0.165444),(418,0.175597),(420,0.175597),(881,0.176282),(950,0.182666),(1277,0.187769)
911,10,(1222,0.120633),(1092,0.151936),(1241,0.153765),(1083,0.160777),(159,0.166226),(1272,0.174152),(941,0.197811),(418,0.20077),(420,0.20077),(231,0.203062)
912,10,(925,0.128502),(1145,0.159275),(135,0.161869),(565,0.205341),(276,0.226607),(1102,0.228174),(34,0.228377),(1003,0.233709),(640,0.267754),(884,0.269628)
913,10,(950,0.111614),(910,0.148835),(943,0.157519),(1274,0.15974),(772,0.168639),(1331,0.168691),(418,0.183125),(420,0.183125),(922,0.184693),(254,0.188556)
914,10,(1152,0.234096),(155,0.30353),(1145,0.306325),(811,0.346666),(112,0.36817),(686,0.383405),(1230,0.401106),(1114,0.401126),(1160,0.403547),(1094,0.40396)
915,10,(503,0.205647),(417,0.230965),(1164,0.23697),(694,0.273989),(265,0.281202),(817,0.333917),(669,0.344269),(684,0.358153),(490,0.358584),(104,0.359419)
916,10,(1397,0.284005),(66,0.314837),(133,0.315928),(1286,0.334998),(1231,0.343),(764,0.344904),(388,0.366655),(214,0.372723),(1235,0.374267),(725,0.376262)
917,10,(58,0.170993),(983,0.183773),(764,0.210379),(1238,0.211172),(173,0.221419),(725,0.22592),(1310,0.226575),(1240,0.22832),(993,0.257667),(1477,0.258755)
918,10,(1385,0.16383),(786,0.272415),(718,0.29336),(1456,0.302889),(682,0.306457),(1360,0.316309),(1426,0.320832),(741,0.331817),(878,0.3349),(1320,0.342351)
919,10,(609,0.235531),(604,0.245885),(84,0.248512),(9,0.250645),(1133,0.274332),(606,0.314476),(613,0.315494),(621,0.33084),(624,0.332462),(652,0.332695)
920,10,(1405,0.133435),(648,0.134404),(1373,0.205103),(637,0.230005),(75,0.242563),(92,0.255175),(239,0.262533),(551,0.277577),(564,0.282733),(613,0.283744)
921,10,(1048,0.0801295),(1043,0.100332),(455,0.107534),(1005,0.110895),(26,0.118565),(531,0.147722),(549,0.171142),(861,0.177844),(1088,0.181473),(452,0.191954)
922,10,(951,0.0580467),(772,0.145643),(1274,0.157667),(1104,0.172847),(777,0.179093),(950,0.180587),(879,0.181996),(913,0.184693),(889,0.202085),(418,0.208965)
923,10,(1265,0.0983769),(25,0.105444),(1264,0.11428),(24,0.137776),(997,0.182),(687,0.206149),(525,0.211565),(1353,0.211976),(308,0.216269),(356,0.218224)
924,10,(641,0.388596),(142,0.413351),(742,0.462947),(536,0.505484),(571,0.52248),(134,0.522772),(1299,0.536236),(784,0.53732),(829,0.545574),(436,0.558382)
925,10,(276,0.118104),(912,0.128502),(1145,0.140362),(135,0.187899),(1151,0.208176),(840,0.233781),(1003,0.240001),(1094,0.260403),(1093,0.266227),(565,0.266427)
926,10,(887,0.162017),(1081,0.16934),(1141,0.213686),(1092,0.230509),(1299,0.231346),(880,0.240963),(884,0.242333),(1095,0.242391),(479,0.242723),(1222,0.24414)
927,10,(1127,0.327473),(46,0.364115),(928,0.364304),(256,0.36906),(227,0.394205),(644,0.425571),(845,0.458765),(1481,0.472827),(684,0.485299),(1423,0.487823)
928,10,(904,0.253067),(1127,0.299824),(394,0.300964),(1423,0.30536),(587,0.321858),(572,0.332117),(644,0.356501),(1092,0.357472),(1306,0.362508),(927,0.364304)
929,10,(930,0.0364288),(985,0.14526),(986,0.14526),(262,0.149351),(93,0.181616),(1257,0.196913),(1259,0.196913),(1212,0.202378),(105,0.214347),(1032,0.24735)
930,10,(929,0.0364288),(262,0.158383),(985,0.159217),(986,0.159217),(1212,0.165949),(93,0.168176),(105,0.177918),(1257,0.233341),(1259,0.233341),(1032,0.233909)
931,10,(1100,0.0999247),(1055,0.112965),(246,0.113053),(1073,0.152537),(68,0.155267),(1038,0.163046),(1064,0.170772),(1270,0.175632),(1346,0.189275),(1021,0.194603)
932,10,(933,0),(1468,0.152736),(985,0.274284),(986,0.274284),(547,0.287394),(1023,0.302759),(978,0.30365),(1315,0.311202),(1063,0.316651),(262,0.334354)
933,10,(932,0),(1468,0.152736),(985,0.274284),(986,0.274284),(547,0.287394),(1023,0.302759),(978,0.30365),(1315,0.311202),(1063,0.316651),(262,0.334354)
934,10,(935,0),(224,0.289538),(225,0.290718),(363,0.304335),(917,0.32191),(994,0.34403),(993,0.346834),(133,0.350263),(1477,0.355109),(975,0.355834)
935,10,(934,0),(224,0.289538),(225,0.290718),(363,0.304335),(917,0.32191),(994,0.34403),(993,0.346834),(133,0.350263),(1477,0.355109),(975,0.355834)
936,10,(937,0),(1033,0.303559),(1328,0.312908),(244,0.351193),(987,0.36405),(988,0.36405),(1478,0.366448),(1219,0.387319),(1315,0.425893),(1479,0.427031)
937,10,(936,0),(1033,0.303559),(1328,0.312908),(244,0.351193),(987,0.36405),(988,0.36405),(1478,0.366448),(1219,0.387319),(1315,0.425893),(1479,0.427031)
938,10,(1303,0.120246),(1032,0.123966),(105,0.132919),(183,0.14485),(363,0.148975),(1007,0.152585),(1008,0.152585),(225,0.167661),(826,0.168108),(996,0.171565)
939,10,(888,0.175136),(706,0.289462),(1154,0.322434),(165,0.338595),(18,0.339693),(1326,0.343452),(151,0.346306),(4,0.351054),(1161,0.357681),(591,0.359873)
940,10,(908,0.129469),(886,0.136947),(546,0.155448),(691,0.155634),(674,0.166938),(544,0.193299),(1322,0.19972),(171,0.204221),(805,0.207979),(257,0.217444)
941,10,(421,0.146042),(896,0.154806),(905,0.169217),(1241,0.180655),(260,0.184024),(806,0.188097),(18,0.189159),(911,0.197811),(556,0.20837),(254,0.208966)
942,10,(1413,0.270711),(530,0.286037),(491,0.297013),(1163,0.324795),(1290,0.327331),(810,0.345218),(839,0.346868),(178,0.3522),(845,0.352358),(701,0.357848)
943,10,(910,0.114662),(1331,0.128829),(810,0.14972),(913,0.157519),(950,0.163954),(1274,0.199989),(511,0.203679),(418,0.244282),(420,0.244282),(922,0.250259)
944,10,(8,0.180633),(64,0.190779),(1044,0.207112),(804,0.236055),(1423,0.250899),(461,0.262266),(1331,0.268494),(419,0.269713),(1159,0.286111),(950,0.287237)
945,10,(1322,0.146418),(801,0.175577),(840,0.188884),(1101,0.191614),(639,0.203423),(171,0.229333),(686,0.237656),(1442,0.243902),(1222,0.249235),(1190,0.250748)
946,10,(885,0.10324),(360,0.135304),(1130,0.151991),(1151,0.161705),(1410,0.171936),(20,0.173134),(1331,0.18018),(881,0.187263),(585,0.188623),(1277,0.191353)
947,10,(1481,0.282266),(878,0.298689),(682,0.335581),(53,0.351229),(852,0.352965),(907,0.361299),(657,0.375208),(555,0.38547),(114,0.395819),(703,0.403301)
948,10,(782,0.145832),(669,0.150255),(903,0.175839),(267,0.198829),(280,0.207025),(695,0.22265),(179,0.236686),(949,0.237673),(156,0.238464),(658,0.251069)
949,10,(828,0.186051),(358,0.204999),(948,0.237673),(280,0.254555),(782,0.255088),(903,0.257698),(348,0.26181),(156,0.292926),(1149,0.295629),(805,0.295736)
950,10,(511,0.105702),(913,0.111614),(943,0.163954),(810,0.164619),(881,0.172967),(1159,0.173686),(418,0.176938),(420,0.176938),(922,0.180587),(1274,0.180951)
951,10,(922,0.0580467),(879,0.146938),(1104,0.182589),(1093,0.186549),(889,0.189355),(1151,0.189805),(777,0.194668),(1274,0.195713),(1277,0.196372),(1044,0.203555)
952,10,(144,0.237564),(1095,0.259665),(840,0.265118),(1030,0.273969),(908,0.278466),(276,0.286483),(426,0.29845),(835,0.306758),(1093,0.311093),(926,0.311825)
953,10,(1104,0.14725),(772,0.238103),(360,0.261989),(1274,0.262058),(1130,0.274267),(1277,0.286199),(227,0.292278),(922,0.294781),(951,0.329839),(943,0.331414)
954,10,(1142,0.186156),(1299,0.225783),(436,0.239462),(437,0.239462),(884,0.265444),(678,0.266784),(679,0.269211),(89,0.288337),(1081,0.295448),(1204,0.29789)
955,10,(135,0.295666),(1251,0.31495),(395,0.333738),(925,0.333976),(1151,0.337898),(1128,0.355176),(1102,0.372316),(840,0.375397),(912,0.395063),(1130,0.39709)
956,10,(8,0.363226),(1423,0.384526),(944,0.402593),(399,0.431912),(645,0.449361),(461,0.450027),(1273,0.459699),(845,0.463383),(943,0.464954),(406,0.466808)
957,10,(231,0.132341),(744,0.160488),(782,0.162019),(267,0.176437),(879,0.182994),(280,0.185769),(805,0.186558),(801,0.194734),(840,0.198693),(1272,0.201251)
958,10,(674,0.135118),(179,0.135304),(11,0.161373),(546,0.166235),(544,0.171373),(691,0.190071),(127,0.192527),(828,0.220774),(782,0.226158),(805,0.228761)
959,10,(1190,0.174009),(399,0.209167),(171,0.223762),(911,0.234037),(807,0.237117),(1165,0.23773),(639,0.240161),(691,0.242461),(801,0.243092),(945,0.253725)
960,10,(873,0.145649),(171,0.196424),(1377,0.198158),(808,0.200137),(1442,0.200736),(1465,0.208753),(805,0.214477),(741,0.232319),(1322,0.232978),(1147,0.254151)
961,10,(689,0.14499),(156,0.188825),(817,0.237661),(1149,0.250731),(261,0.251408),(127,0.25317),(358,0.259076),(538,0.283816),(258,0.287717),(658,0.288547)
962,10,(1027,0.325266),(1028,0.325266),(1219,0.337508),(130,0.350815),(1033,0.397519),(1231,0.431519),(1181,0.431964),(995,0.437629),(1261,0.439534),(1036,0.446592)
963,10,(964,0),(1329,0.307103),(1193,0.311297),(982,0.340095),(981,0.367492),(1212,0.430741),(1281,0.448511),(766,0.455669),(1315,0.486128),(857,0.500539)
964,10,(963,0),(1329,0.307103),(1193,0.311297),(982,0.340095),(981,0.367492),(1212,0.430741),(1281,0.448511),(766,0.455669),(1315,0.486128),(857,0.500539)
965,10,(966,0),(978,0.252884),(224,0.322692),(1137,0.339202),(1138,0.339202),(1022,0.34087),(827,0.365632),(225,0.378667),(854,0.379084),(1023,0.383091)
966,10,(965,0),(978,0.252884),(224,0.322692),(1137,0.339202),(1138,0.339202),(1022,0.34087),(827,0.365632),(225,0.378667),(854,0.379084),(1023,0.383091)
967,10,(968,0),(1309,0.0786517),(1050,0.167593),(1064,0.187446),(1177,0.208874),(1178,0.208874),(427,0.219613),(763,0.221873),(1270,0.222585),(1055,0.225252)
968,10,(967,0),(1309,0.0786517),(1050,0.167593),(1064,0.187446),(1177,0.208874),(1178,0.208874),(427,0.219613),(763,0.221873),(1270,0.222585),(1055,0.225252)
969,10,(1021,0.177608),(133,0.212131),(898,0.226158),(56,0.229864),(1073,0.236667),(1038,0.25471),(147,0.267566),(970,0.268734),(971,0.268734),(822,0.279348)
970,10,(971,0),(1304,0.151817),(1064,0.166833),(1302,0.181817),(366,0.197973),(763,0.199785),(414,0.205855),(1050,0.214326),(1477,0.216412),(1173,0.216877)
971,10,(970,0),(1304,0.151817),(1064,0.166833),(1302,0.181817),(366,0.197973),(763,0.199785),(414,0.205855),(1050,0.214326),(1477,0.216412),(1173,0.216877)
972,10,(356,0.196608),(973,0.208381),(1267,0.211301),(145,0.220183),(825,0.253944),(895,0.259936),(308,0.26934),(24,0.274212),(1264,0.275236),(59,0.280534)
973,10,(1267,0.202397),(972,0.208381),(186,0.233564),(108,0.233884),(858,0.238438),(59,0.254083),(574,0.272724),(575,0.276667),(895,0.278429),(187,0.281344)
