892,10,(164,2.15539),(1098,2.16474),(807,2.19358),(385,2.20727),(1074,2.2102),(1198,2.21247),(1464,2.23383),(878,2.2361),(1142,2.24922),(1319,2.25251)
893,10,(1113,2.16507),(137,2.24671),(1039,2.26968),(324,2.30089),(1416,2.30986),(1105,2.31252),(1473,2.31428),(646,2.31937),(891,2.33306),(1157,2.3683)
894,10,(142,2.15013),(732,2.15337),(194,2.17203),(456,2.17429),(1238,2.20051),(671,2.20097),(850,2.21426),(14,2.21435),(26,2.22222),(1240,2.2226)
895,10,(775,2.11817),(1267,2.12135),(739,2.12422),(135,2.1298),(1469,2.1333),(356,2.13851),(241,2.14609),(145,2.14726),(1151,2.15447),(1145,2.15979)
896,10,(421,2.05863),(905,2.10675),(1172,2.11967),(877,2.12837),(369,2.13078),(1140,2.13201),(260,2.1444),(941,2.15481),(556,2.16694),(1346,2.17059)
897,10,(651,2.11038),(386,2.13571),(387,2.13571),(18,2.14),(622,2.15192),(888,2.15714),(1177,2.16291),(1178,2.16291),(838,2.16772),(1038,2.17078)
898,10,(56,2.12668),(143,2.12792),(15,2.16502),(597,2.16721),(472,2.1689),(1308,2.18484),(55,2.18486),(1350,2.19641),(1342,2.19797),(430,2.19797)
899,10,(670,2.16987),(239,2.19466),(1133,2.20186),(757,2.20576),(631,2.20786),(834,2.21365),(1011,2.21897),(1245,2.21909),(868,2.22123),(1175,2.22344)
900,10,(567,2.24202),(116,2.24432),(5,2.2475),(330,2.26905),(638,2.27818),(851,2.3026),(180,2.30274),(1419,2.30539),(61,2.30906),(653,2.30993)
901,10,(275,2.14526),(1273,2.2596),(1111,2.28822),(645,2.28979),(1211,2.29908),(644,2.30538),(695,2.31184),(363,2.32228),(387,2.33973),(466,2.34084)
902,10,(823,2.21291),(791,2.22363),(2,2.23972),(1003,2.24382),(577,2.25479),(664,2.25563),(618,2.25584),(1380,2.25816),(1104,2.26609),(667,2.26745)
903,10,(373,2.07259),(1337,2.08408),(1282,2.1185),(19,2.12891),(267,2.14026),(751,2.14422),(782,2.14728),(1242,2.15545),(695,2.15744),(658,2.16512)
904,10,(1092,2.14739),(1197,2.16336),(342,2.18062),(879,2.18421),(854,2.18482),(1093,2.19202),(362,2.20765),(93,2.20771),(159,2.21506),(231,2.22069)
905,10,(1140,2.10006),(896,2.10675),(421,2.11059),(1172,2.16044),(877,2.16175),(941,2.16922),(264,2.17219),(556,2.17358),(260,2.1783),(1346,2.18605)
906,10,(1386,2.16915),(1192,2.18143),(106,2.20707),(255,2.21047),(1071,2.22234),(301,2.24455),(1391,2.25259),(712,2.25603),(1427,2.26719),(570,2.26947)
907,10,(682,2.10572),(878,2.21248),(807,2.26305),(1099,2.26441),(1147,2.28702),(385,2.30415),(1165,2.30648),(892,2.30832),(718,2.30869),(171,2.31241)
908,10,(674,2.10577),(940,2.12947),(336,2.13361),(564,2.16123),(929,2.16577),(930,2.1748),(1095,2.1761),(578,2.17611),(691,2.1768),(179,2.18858)
909,10,(157,2.10695),(1053,2.1309),(16,2.14783),(1242,2.15284),(267,2.16103),(280,2.16924),(328,2.17024),(1179,2.17245),(996,2.18104),(938,2.18287)
910,10,(54,2.09572),(1331,2.11078),(28,2.11129),(943,2.11466),(1073,2.12111),(1301,2.12669),(759,2.12883),(274,2.1318),(547,2.14748),(913,2.14883)
911,10,(1222,2.12063),(734,2.13552),(375,2.14364),(816,2.14883),(510,2.15163),(1092,2.15194),(1241,2.15377),(1174,2.15441),(371,2.15519),(329,2.15803)
912,10,(925,2.1285),(1145,2.15928),(135,2.16187),(187,2.17136),(688,2.18914),(895,2.1904),(186,2.19721),(565,2.20534),(1430,2.21029),(110,2.21175)
913,10,(759,2.08494),(54,2.09312),(613,2.11065),(950,2.11161),(735,2.12389),(826,2.13422),(910,2.14883),(383,2.15239),(943,2.15752),(1274,2.15974)
914,10,(1427,2.14032),(432,2.17338),(570,2.20028),(1192,2.21062),(1152,2.2341),(1406,2.23727),(106,2.24072),(1071,2.25674),(255,2.27226),(1362,2.27542)
915,10,(503,2.20565),(417,2.23097),(1164,2.23697),(694,2.27399),(265,2.2812),(487,2.29603),(871,2.33358),(817,2.33392),(855,2.33879),(669,2.34427)
916,10,(1153,2.22388),(1397,2.28401),(1413,2.28549),(598,2.30245),(66,2.31484),(133,2.31593),(1343,2.318),(1286,2.335),(491,2.33945),(1081,2.34267)
917,10,(631,2.10409),(239,2.15729),(58,2.17099),(983,2.18377),(764,2.21038),(1238,2.21117),(14,2.21358),(40,2.21742),(173,2.22142),(725,2.22592)
918,10,(1385,2.16383),(786,2.27242),(718,2.29336),(1456,2.30289),(682,2.30646),(1360,2.31631),(1426,2.32083),(741,2.33182),(878,2.3349),(1460,2.3413)
919,10,(609,2.23553),(604,2.24589),(84,2.24851),(9,2.25064),(994,2.25413),(934,2.26712),(935,2.26712),(227,2.27258),(1133,2.27433),(992,2.312)
920,10,(1296,2.09526),(442,2.11604),(864,2.12493),(1135,2.13121),(1405,2.13344),(648,2.1344),(105,2.14174),(22,2.14408),(349,2.15791),(768,2.15849)
921,10,(1048,2.08013),(1043,2.10033),(455,2.10753),(1005,2.1109),(26,2.11857),(531,2.14772),(549,2.17114),(861,2.17784),(1088,2.18147),(452,2.19195)
922,10,(951,2.05805),(547,2.09409),(75,2.09869),(729,2.09917),(714,2.1424),(772,2.14564),(1237,2.15713),(768,2.15745),(1274,2.15767),(735,2.17039)
923,10,(1265,2.09838),(25,2.10544),(1264,2.11428),(24,2.13778),(1129,2.15104),(997,2.182),(138,2.20259),(687,2.20615),(525,2.21156),(1353,2.21198)
924,10,(39,2.27333),(561,2.29348),(458,2.31866),(1061,2.32039),(455,2.3213),(212,2.32216),(1180,2.32286),(863,2.32921),(850,2.33741),(73,2.34204)
925,10,(1469,2.11415),(276,2.1181),(912,2.1285),(1145,2.14036),(241,2.16201),(895,2.17149),(791,2.18424),(973,2.18694),(135,2.1879),(1267,2.19207)
926,10,(648,2.13544),(1011,2.13836),(1405,2.15499),(887,2.16202),(1081,2.16934),(920,2.19182),(1296,2.19383),(239,2.2011),(1035,2.20247),(48,2.21149)
927,10,(1127,2.32747),(46,2.36411),(928,2.3643),(256,2.36906),(919,2.37615),(1315,2.3904),(227,2.3942),(609,2.39933),(827,2.41017),(974,2.42172)
928,10,(904,2.25307),(579,2.26473),(1127,2.29982),(394,2.30096),(766,2.30305),(1423,2.30536),(1315,2.31351),(587,2.32186),(827,2.32616),(572,2.33212)
929,10,(930,2.03643),(407,2.14286),(408,2.14286),(985,2.14526),(986,2.14526),(262,2.14935),(336,2.15849),(674,2.16309),(908,2.16577),(179,2.18095)
930,10,(929,2.03643),(674,2.14914),(407,2.1563),(408,2.1563),(262,2.15838),(985,2.15922),(986,2.15922),(1212,2.16595),(179,2.16699),(336,2.16752)
931,10,(1100,2.09992),(946,2.10565),(1055,2.11296),(246,2.11305),(357,2.11934),(360,2.13265),(242,2.13856),(1410,2.14629),(885,2.14889),(1073,2.15254)
932,10,(933,0),(1468,0.152736),(985,0.274284),(986,0.274284),(547,0.287394),(1023,0.302759),(978,0.30365),(1315,0.311202),(1063,0.316651),(262,0.334354)
933,10,(932,0),(1468,0.152736),(985,0.274284),(986,0.274284),(547,0.287394),(1023,0.302759),(978,0.30365),(1315,0.311202),(1063,0.316651),(262,0.334354)
934,10,(935,0),(224,0.289538),(225,0.290718),(363,0.304335),(917,0.32191),(994,0.34403),(993,0.346834),(133,0.350263),(1477,0.355109),(975,0.355834)
935,10,(934,0),(224,0.289538),(225,0.290718),(363,0.304335),(917,0.32191),(994,0.34403),(993,0.346834),(133,0.350263),(1477,0.355109),(975,0.355834)
936,10,(937,2),(426,2.28434),(1030,2.28882),(409,2.29027),(410,2.29027),(1033,2.30356),(1328,2.31291),(1095,2.31584),(265,2.33702),(244,2.35119)
937,10,(936,2),(426,2.28434),(1030,2.28882),(409,2.29027),(410,2.29027),(1033,2.30356),(1328,2.31291),(1095,2.31584),(265,2.33702),(244,2.35119)
938,10,(1303,2.12025),(1032,2.12397),(419,2.13291),(105,2.13292),(183,2.14485),(363,2.14897),(1007,2.15258),(1008,2.15258),(19,2.15408),(1274,2.15884)
939,10,(378,2.17448),(888,2.17514),(1484,2.20215),(1308,2.20456),(263,2.25637),(1476,2.25764),(367,2.26518),(677,2.268),(869,2.27518),(706,2.28946)
940,10,(908,2.12947),(886,2.13695),(546,2.15545),(691,2.15563),(674,2.16694),(1405,2.17483),(544,2.1933),(1322,2.19972),(171,2.20422),(805,2.20798)
941,10,(421,2.14604),(896,2.15481),(1064,2.16557),(905,2.16922),(1241,2.18066),(260,2.18402),(830,2.18583),(806,2.1881),(375,2.18911),(18,2.18916)
942,10,(1294,2.17646),(655,2.21517),(659,2.2218),(573,2.23682),(993,2.23856),(1401,2.24147),(92,2.25942),(1381,2.26116),(66,2.26136),(1187,2.26255)
943,10,(54,2.0844),(910,2.11466),(1331,2.12883),(28,2.12935),(1301,2.14033),(810,2.14972),(913,2.15752),(950,2.16395),(607,2.17039),(1118,2.17178)
944,10,(1472,2.12006),(859,2.13309),(730,2.13531),(454,2.14889),(193,2.1511),(1056,2.15835),(405,2.16848),(1458,2.16869),(541,2.17527),(8,2.18063)
945,10,(463,2.07273),(1371,2.13648),(1322,2.14642),(1057,2.16738),(801,2.17558),(1072,2.17903),(1236,2.18409),(1470,2.18863),(840,2.18888),(1101,2.19161)
946,10,(527,2.1026),(885,2.10324),(931,2.10565),(1213,2.11409),(1073,2.11818),(870,2.11825),(246,2.13338),(360,2.1353),(274,2.14474),(1130,2.15199)
947,10,(130,2.25402),(1481,2.28227),(878,2.29869),(682,2.33558),(962,2.34875),(53,2.35123),(852,2.35296),(169,2.35681),(907,2.3613),(1181,2.36448)
948,10,(871,2.11928),(487,2.14162),(782,2.14583),(669,2.15025),(903,2.17584),(1256,2.18741),(202,2.18945),(267,2.19883),(280,2.20703),(751,2.21017)
949,10,(1256,2.09026),(139,2.17194),(698,2.18065),(771,2.1846),(828,2.18605),(1262,2.1905),(358,2.205),(1280,2.21375),(948,2.23767),(322,2.24007)
950,10,(735,2.03759),(826,2.0774),(511,2.1057),(913,2.11161),(54,2.12695),(383,2.13118),(1310,2.13563),(768,2.13909),(1118,2.14174),(1237,2.14473)
951,10,(922,2.05805),(547,2.10915),(729,2.13423),(75,2.13674),(1237,2.14454),(768,2.14486),(879,2.14694),(714,2.15797),(1063,2.1653),(825,2.16597)
952,10,(1218,2.17799),(144,2.23756),(1095,2.25967),(574,2.26221),(1470,2.265),(840,2.26512),(688,2.26964),(1373,2.27087),(1030,2.27397),(1033,2.27402)
953,10,(1104,2.14725),(762,2.14744),(729,2.23561),(75,2.23609),(772,2.2381),(360,2.26199),(1274,2.26206),(84,2.26572),(1315,2.26584),(667,2.26588)
954,10,(754,2.17493),(1142,2.18616),(1278,2.20518),(1231,2.20707),(636,2.21869),(381,2.22182),(1299,2.22578),(654,2.23842),(436,2.23946),(437,2.23946)
955,10,(108,2.23859),(505,2.28704),(135,2.29567),(186,2.31422),(1251,2.31495),(1017,2.31602),(1475,2.32747),(1018,2.32972),(262,2.33253),(395,2.33374)
956,10,(1333,2.34027),(8,2.36323),(1472,2.36784),(1423,2.38453),(27,2.38682),(944,2.40259),(730,2.40832),(366,2.43129),(399,2.43191),(454,2.43809)
957,10,(365,2.06792),(858,2.10916),(59,2.12091),(141,2.13083),(278,2.13097),(231,2.13234),(382,2.13539),(1293,2.14014),(157,2.15714),(744,2.16049)
958,10,(674,2.13512),(179,2.1353),(11,2.16137),(751,2.16182),(278,2.16435),(1205,2.16466),(546,2.16624),(107,2.16682),(1282,2.16753),(1054,2.16935)
959,10,(1190,2.17401),(136,2.17693),(1371,2.18503),(399,2.20917),(1057,2.21233),(171,2.22376),(38,2.22994),(1195,2.23079),(1263,2.23338),(911,2.23404)
960,10,(873,2.14565),(1318,2.15805),(311,2.1613),(352,2.19571),(171,2.19642),(1377,2.19816),(808,2.20014),(1442,2.20074),(1072,2.20351),(1465,2.20875)
961,10,(689,2.14499),(719,2.14713),(156,2.18883),(519,2.20824),(190,2.23163),(817,2.23766),(107,2.24902),(1149,2.25073),(261,2.25141),(127,2.25317)
962,10,(1134,2.26134),(1454,2.26712),(153,2.31071),(876,2.31896),(1027,2.32527),(1028,2.32527),(1219,2.33751),(947,2.34875),(130,2.35081),(169,2.36237)
963,10,(964,0),(1329,0.307103),(1193,0.311297),(982,0.340095),(981,0.367492),(1212,0.430741),(1281,0.448511),(766,0.455669),(1315,0.486128),(857,0.500539)
964,10,(963,0),(1329,0.307103),(1193,0.311297),(982,0.340095),(981,0.367492),(1212,0.430741),(1281,0.448511),(766,0.455669),(1315,0.486128),(857,0.500539)
965,10,(966,2),(978,2.25288),(617,2.27231),(606,2.31175),(224,2.32269),(1162,2.3322),(1137,2.3392),(1138,2.3392),(1022,2.34087),(827,2.36563)
966,10,(965,2),(978,2.25288),(617,2.27231),(606,2.31175),(224,2.32269),(1162,2.3322),(1137,2.3392),(1138,2.3392),(1022,2.34087),(827,2.36563)
967,10,(968,0),(1309,0.0786517),(1050,0.167593),(1064,0.187446),(1177,0.208874),(1178,0.208874),(427,0.219613),(763,0.221873),(1270,0.222585),(1055,0.225252)
968,10,(967,0),(1309,0.0786517),(1050,0.167593),(1064,0.187446),(1177,0.208874),(1178,0.208874),(427,0.219613),(763,0.221873),(1270,0.222585),(1055,0.225252)
969,10,(1410,2.17552),(1021,2.17761),(360,2.19215),(133,2.21213),(357,2.21726),(898,2.22616),(597,2.22739),(56,2.22986),(622,2.23019),(143,2.23318)
970,10,(971,0),(1304,0.151817),(1064,0.166833),(1302,0.181817),(366,0.197973),(763,0.199785),(414,0.205855),(1050,0.214326),(1477,0.216412),(1173,0.216877)
971,10,(970,0),(1304,0.151817),(1064,0.166833),(1302,0.181817),(366,0.197973),(763,0.199785),(414,0.205855),(1050,0.214326),(1477,0.216412),(1173,0.216877)
972,10,(1151,2.1835),(356,2.19661),(973,2.20838),(1267,2.2113),(145,2.22018),(825,2.25394),(138,2.25434),(895,2.25994),(1094,2.26104),(308,2.26934)
973,10,(925,2.18694),(1267,2.2024),(972,2.20838),(1469,2.22108),(135,2.22173),(241,2.22297),(186,2.23356),(108,2.23388),(1335,2.23602),(858,2.23844)
974,10,(91,2.34502),(409,2.35757),(410,2.35757),(987,2.4061),(988,2.4061),(603,2.41084),(114,2.41166),(673,2.41345),(1315,2.41832),(616,2.42101)
975,10,(976,0),(934,0.355834),(935,0.355834),(224,0.485149),(965,0.527841),(966,0.527841),(936,0.543141),(937,0.543141),(1479,0.555576),(225,0.566441)
976,10,(975,0),(934,0.355834),(935,0.355834),(224,0.485149),(965,0.527841),(966,0.527841),(936,0.543141),(937,0.543141),(1479,0.555576),(225,0.566441)
977,10,(615,2.23655),(1478,2.27668),(61,2.36833),(919,2.36878),(1479,2.3757),(244,2.37699),(480,2.37716),(623,2.40264),(218,2.40304),(1019,2.40393)
978,10,(1022,2.13577),(606,2.18731),(913,2.21538),(759,2.23291),(1477,2.23825),(54,2.24603),(983,2.24958),(965,2.25288),(966,2.25288),(429,2.26832)
979,10,(980,0),(1297,0.153492),(309,0.197789),(1228,0.263921),(1347,0.27257),(55,0.279044),(23,0.28402),(1285,0.3084),(56,0.309828),(353,0.316142)
980,10,(979,0),(1297,0.153492),(309,0.197789),(1228,0.263921),(1347,0.27257),(55,0.279044),(23,0.28402),(1285,0.3084),(56,0.309828),(353,0.316142)
981,10,(982,2.0274),(202,2.17601),(1212,2.18923),(695,2.19347),(487,2.2218),(1179,2.22563),(948,2.22847),(903,2.26793),(611,2.27121),(871,2.27413)
982,10,(981,2.0274),(202,2.14861),(1212,2.21662),(695,2.22087),(487,2.24919),(1179,2.25303),(948,2.25587),(669,2.27899),(248,2.2951),(903,2.29533)
983,10,(1310,2.09552),(725,2.12215),(1118,2.12657),(239,2.13884),(655,2.14363),(530,2.14785),(1477,2.16772),(173,2.17248),(866,2.1728),(163,2.17507)
984,10,(858,2.21968),(59,2.23636),(957,2.23792),(179,2.24064),(1257,2.24426),(1259,2.24426),(93,2.25453),(365,2.25598),(674,2.25746),(278,2.26642)
985,10,(986,2),(336,2.14415),(929,2.14526),(930,2.15922),(1095,2.1666),(93,2.16699),(772,2.16936),(262,2.17967),(1315,2.19525),(908,2.20505)
986,10,(985,2),(336,2.14415),(929,2.14526),(930,2.15922),(1095,2.1666),(93,2.16699),(772,2.16936),(262,2.17967),(1315,2.19525),(908,2.20505)
987,10,(988,0),(1478,0.304974),(1193,0.319668),(936,0.36405),(937,0.36405),(1479,0.377252),(974,0.406103),(1328,0.448277),(1033,0.489789),(1219,0.530704)
988,10,(987,0),(1478,0.304974),(1193,0.319668),(936,0.36405),(937,0.36405),(1479,0.377252),(974,0.406103),(1328,0.448277),(1033,0.489789),(1219,0.530704)
989,10,(990,2.51059),(991,2.51059),(1091,3.02101),(987,3.10487),(988,3.10487),(1447,3.14808),(1478,3.15348),(409,3.18124),(410,3.18124),(1200,3.1964)
990,10,(991,0),(989,0.510492),(987,1.41397),(988,1.41397),(1091,1.48651),(1478,1.5305),(1328,1.62185),(1447,1.63696),(974,1.6376),(1479,1.64344)
991,10,(990,0),(989,0.510492),(987,1.41397),(988,1.41397),(1091,1.48651),(1478,1.5305),(1328,1.62185),(1447,1.63696),(974,1.6376),(1479,1.64344)
992,10,(993,2.0874),(1239,2.11031),(813,2.2254),(850,2.2365),(1238,2.24585),(14,2.2568),(834,2.28116),(212,2.28149),(1401,2.28418),(631,2.28695)
993,10,(992,2.0874),(1239,2.14291),(239,2.20779),(813,2.2128),(1401,2.22418),(1294,2.23076),(655,2.23246),(178,2.23364),(942,2.23856),(58,2.24888)
994,10,(118,2.15215),(494,2.16312),(784,2.16695),(81,2.1811),(604,2.18305),(518,2.19012),(1046,2.19539),(122,2.20318),(643,2.20772),(850,2.21517)
995,10,(257,2.13687),(1099,2.16071),(402,2.19536),(1195,2.2126),(841,2.21363),(805,2.22025),(1134,2.22175),(45,2.24065),(179,2.2567),(1483,2.26681)
996,10,(772,2.1137),(329,2.13752),(75,2.14065),(141,2.16533),(93,2.1667),(1274,2.16948),(938,2.17156),(726,2.17388),(879,2.17616),(766,2.17693)
997,10,(138,2.13421),(525,2.14527),(24,2.1598),(356,2.16896),(1132,2.16961),(68,2.1749),(294,2.18182),(923,2.182),(25,2.18719),(1264,2.19551)
998,10,(1000,2.19304),(109,2.22199),(999,2.23544),(1308,2.3071),(1342,2.31346),(430,2.31696),(1340,2.33008),(647,2.33081),(3,2.34261),(1292,2.35574)
999,10,(998,2.2362),(1000,2.25906),(1333,2.36796),(1308,2.38291),(49,2.39963),(478,2.41578),(1484,2.43538),(1186,2.43697),(462,2.43783),(1342,2.44179)
1000,10,(998,2.19304),(999,2.25887),(711,2.36555),(49,2.36813),(831,2.39502),(323,2.40465),(109,2.41503),(558,2.42387),(37,2.42462),(332,2.4258)
1001,10,(749,2.29951),(217,2.37871),(1268,2.39622),(1210,2.41196),(1269,2.434),(998,2.45834),(1000,2.47407),(323,2.47819),(235,2.48579),(1209,2.4892)
1002,10,(381,2.18661),(1299,2.21253),(1279,2.22097),(90,2.22576),(148,2.23643),(750,2.24297),(285,2.2448),(1311,2.24806),(1063,2.25089),(654,2.25127)
1003,10,(1380,2.07928),(823,2.09623),(791,2.12318),(1151,2.13714),(565,2.1437),(1094,2.17104),(2,2.18679),(132,2.1876),(664,2.19313),(527,2.19624)
1004,10,(269,2.1148),(870,2.16805),(339,2.1719),(252,2.17622),(1346,2.19008),(527,2.20915),(313,2.21032),(1292,2.21162),(905,2.2213),(20,2.22305)
1005,10,(1048,2.09674),(921,2.1109),(455,2.11624),(1043,2.14292),(452,2.15909),(82,2.16519),(458,2.16825),(1461,2.1702),(80,2.17083),(1088,2.176)
1006,10,(1407,2.26012),(499,2.26176),(498,2.2833),(520,2.29562),(1373,2.32656),(401,2.33147),(92,2.33347),(1141,2.34487),(1135,2.34784),(694,2.34829)
1007,10,(1008,2),(1274,2.13168),(938,2.15258),(225,2.157),(579,2.17006),(772,2.1711),(454,2.17244),(996,2.1774),(913,2.17947),(1303,2.18139)
1008,10,(1007,2),(1274,2.13168),(938,2.15258),(225,2.157),(579,2.17006),(772,2.1711),(454,2.17244),(996,2.1774),(913,2.17947),(1303,2.18139)
1009,10,(1010,0),(93,0.235191),(858,0.240438),(1349,0.245725),(1257,0.245832),(1259,0.245832),(382,0.266651),(578,0.269984),(984,0.291157),(262,0.298876)
1010,10,(1009,0),(93,0.235191),(858,0.240438),(1349,0.245725),(1257,0.245832),(1259,0.245832),(382,0.266651),(578,0.269984),(984,0.291157),(262,0.298876)
1011,10,(834,2.12532),(887,2.12624),(926,2.13836),(1405,2.14869),(48,2.15532),(239,2.15702),(648,2.17071),(1035,2.17161),(51,2.18935),(58,2.19812)
1012,10,(1013,0),(105,0.0875928),(1197,0.0966244),(349,0.118432),(1032,0.139534),(1066,0.140565),(51,0.155241),(768,0.174214),(864,0.17661),(938,0.180511)
1013,10,(1012,0),(105,0.0875928),(1197,0.0966244),(349,0.118432),(1032,0.139534),(1066,0.140565),(51,0.155241),(768,0.174214),(864,0.17661),(938,0.180511)
1014,10,(1254,2.13069),(392,2.16291),(825,2.16309),(592,2.16779),(242,2.20871),(157,2.21173),(1216,2.21885),(1179,2.22157),(236,2.22347),(744,2.22616)
1015,10,(1016,2),(745,2.13831),(1088,2.15017),(861,2.15769),(1255,2.17201),(654,2.18731),(629,2.19058),(549,2.19453),(890,2.20403),(436,2.21367)
1016,10,(1015,2),(745,2.13831),(1088,2.15017),(861,2.15769),(1255,2.17201),(654,2.18731),(629,2.19058),(549,2.19453),(890,2.20403),(436,2.21367)
1017,10,(1018,2.0137),(1475,2.2108),(667,2.24515),(131,2.24619),(1094,2.26186),(823,2.26851),(236,2.26975),(1151,2.27161),(1130,2.27601),(664,2.28396)
1018,10,(1017,2.0137),(1475,2.2245),(667,2.25885),(131,2.25988),(1094,2.27556),(823,2.28221),(236,2.28345),(1104,2.28476),(1151,2.28531),(1130,2.28971)
1019,10,(1020,0),(381,0.32694),(90,0.333125),(1122,0.341365),(1063,0.355267),(1015,0.368171),(1016,0.368171),(184,0.392996),(984,0.39531),(977,0.403933)
1020,10,(1019,0),(381,0.32694),(90,0.333125),(1122,0.341365),(1063,0.355267),(1015,0.368171),(1016,0.368171),(184,0.392996),(984,0.39531),(977,0.403933)
1021,10,(1410,2.11571),(418,2.13707),(420,2.13707),(329,2.13981),(1274,2.15838),(360,2.15974),(159,2.17693),(969,2.17761),(343,2.18081),(236,2.18125)
1022,10,(978,2.13577),(1477,2.18494),(910,2.20881),(826,2.23448),(54,2.23557),(254,2.23871),(759,2.24129),(1237,2.2452),(28,2.25114),(881,2.26084)
1023,10,(1137,2.17129),(1138,2.17129),(617,2.26663),(1315,2.30052),(766,2.30161),(932,2.30276),(933,2.30276),(953,2.30751),(1281,2.31848),(394,2.32265)
1024,10,(1150,2.26285),(1263,2.38315),(1385,2.40505),(137,2.42429),(646,2.42668),(682,2.42956),(94,2.4374),(1224,2.43886),(1168,2.44164),(907,2.44631)
1025,10,(1026,0),(1255,0.178611),(335,0.221011),(1015,0.226889),(1016,0.226889),(849,0.246915),(54,0.266171),(1301,0.279093),(547,0.28312),(1213,0.286149)
1026,10,(1025,0),(1255,0.178611),(335,0.221011),(1015,0.226889),(1016,0.226889),(849,0.246915),(54,0.266171),(1301,0.279093),(547,0.28312),(1213,0.286149)
1027,10,(1028,0),(962,0.325266),(1328,0.328425),(130,0.332656),(1219,0.340615),(1075,0.358829),(1478,0.359541),(91,0.381034),(1033,0.4397),(974,0.465825)
1028,10,(1027,0),(962,0.325266),(1328,0.328425),(130,0.332656),(1219,0.340615),(1075,0.358829),(1478,0.359541),(91,0.381034),(1033,0.4397),(974,0.465825)
1029,10,(832,2.18065),(1356,2.20603),(905,2.20779),(1140,2.22785),(435,2.25328),(427,2.27328),(1323,2.28404),(413,2.28464),(264,2.28958),(556,2.30137)
1030,10,(426,2.07279),(1095,2.11765),(1373,2.12115),(48,2.17234),(1033,2.19773),(442,2.21361),(930,2.21491),(637,2.21511),(1405,2.22181),(929,2.22394)
1031,10,(157,2.17843),(329,2.18631),(510,2.1883),(231,2.19479),(1272,2.20071),(816,2.21343),(67,2.2161),(1293,2.21688),(236,2.21966),(1254,2.21987)
1032,10,(938,2.12397),(105,2.13194),(1012,2.13953),(1013,2.13953),(1405,2.15726),(777,2.16292),(1197,2.17317),(418,2.17552),(420,2.17552),(1035,2.18744)
1033,10,(1030,2.19773),(623,2.20082),(813,2.21389),(603,2.22583),(426,2.2452),(1095,2.24798),(1219,2.25115),(1257,2.27137),(1259,2.27137),(674,2.27335)
1034,10,(151,2.22152),(571,2.22465),(731,2.22556),(65,2.22582),(1167,2.22706),(1326,2.22983),(226,2.23829),(223,2.23919),(296,2.23953),(1148,2.24064)
1035,10,(48,2.11928),(1405,2.13811),(1175,2.16571),(864,2.17066),(1011,2.17161),(1032,2.18744),(51,2.19265),(920,2.1956),(1296,2.19604),(887,2.19774)
1036,10,(1134,2.22773),(104,2.2767),(1448,2.32322),(586,2.32539),(878,2.32723),(1099,2.33034),(177,2.33903),(113,2.34182),(907,2.34735),(692,2.35572)
